,class,filename,split
9426,1.0,_F_180silos_256-0-0--6-16--1193-30587.png,train
9427,1.0,_F_270silos_256-0-0--6-16--1193-30587.png,train
9428,1.0,_T_0silos_256-0-0--6-16--1193-30587.png,train
9429,1.0,_T_90silos_256-0-0--6-16--1193-30587.png,train
9430,1.0,_T_180silos_256-0-0--6-16--1193-30587.png,train
9431,1.0,_T_270silos_256-0-0--6-16--1193-30587.png,train
9432,1.0,_F_0silos_256-0-0--6-15-1551-29655.png,train
9433,1.0,_F_90silos_256-0-0--6-15-1551-29655.png,train
9434,1.0,_F_180silos_256-0-0--6-15-1551-29655.png,train
9435,1.0,_F_270silos_256-0-0--6-15-1551-29655.png,train
9436,1.0,_T_0silos_256-0-0--6-15-1551-29655.png,train
9437,1.0,_T_90silos_256-0-0--6-15-1551-29655.png,train
9438,1.0,_T_180silos_256-0-0--6-15-1551-29655.png,train
9439,1.0,_T_270silos_256-0-0--6-15-1551-29655.png,train
9440,1.0,_F_0silos_256-0-0--6-16--1481-28509.png,train
9441,1.0,_F_90silos_256-0-0--6-16--1481-28509.png,train
9442,1.0,_F_180silos_256-0-0--6-16--1481-28509.png,train
9443,1.0,_F_270silos_256-0-0--6-16--1481-28509.png,train
9444,1.0,_T_0silos_256-0-0--6-16--1481-28509.png,train
9445,1.0,_T_90silos_256-0-0--6-16--1481-28509.png,train
9446,1.0,_T_180silos_256-0-0--6-16--1481-28509.png,train
9447,1.0,_T_270silos_256-0-0--6-16--1481-28509.png,train
9448,1.0,_F_0silos_256-0-0--6-16--599-29551.png,train
9449,1.0,_F_90silos_256-0-0--6-16--599-29551.png,train
9450,1.0,_F_180silos_256-0-0--6-16--599-29551.png,train
9451,1.0,_F_270silos_256-0-0--6-16--599-29551.png,train
9452,1.0,_T_0silos_256-0-0--6-16--599-29551.png,train
9453,1.0,_T_90silos_256-0-0--6-16--599-29551.png,train
9454,1.0,_T_180silos_256-0-0--6-16--599-29551.png,train
9455,1.0,_T_270silos_256-0-0--6-16--599-29551.png,train
9456,1.0,_F_0silos_256-0-0--6-15--1138-31029.png,train
9457,1.0,_F_90silos_256-0-0--6-15--1138-31029.png,train
9458,1.0,_F_180silos_256-0-0--6-15--1138-31029.png,train
9459,1.0,_F_270silos_256-0-0--6-15--1138-31029.png,train
9460,1.0,_T_0silos_256-0-0--6-15--1138-31029.png,train
9461,1.0,_T_90silos_256-0-0--6-15--1138-31029.png,train
9462,1.0,_T_180silos_256-0-0--6-15--1138-31029.png,train
9463,1.0,_T_270silos_256-0-0--6-15--1138-31029.png,train
9464,1.0,_F_0silos_256-0-0--6-16--1347-28592.png,train
9465,1.0,_F_90silos_256-0-0--6-16--1347-28592.png,train
9466,1.0,_F_180silos_256-0-0--6-16--1347-28592.png,train
9467,1.0,_F_270silos_256-0-0--6-16--1347-28592.png,train
9468,1.0,_T_0silos_256-0-0--6-16--1347-28592.png,train
9469,1.0,_T_90silos_256-0-0--6-16--1347-28592.png,train
9470,1.0,_T_180silos_256-0-0--6-16--1347-28592.png,train
9471,1.0,_T_270silos_256-0-0--6-16--1347-28592.png,train
9472,1.0,_F_0silos_256-0-0--6-16--668-30694.png,train
9473,1.0,_F_90silos_256-0-0--6-16--668-30694.png,train
9474,1.0,_F_180silos_256-0-0--6-16--668-30694.png,train
9475,1.0,_F_270silos_256-0-0--6-16--668-30694.png,train
9476,1.0,_T_0silos_256-0-0--6-16--668-30694.png,train
9477,1.0,_T_90silos_256-0-0--6-16--668-30694.png,train
9478,1.0,_T_180silos_256-0-0--6-16--668-30694.png,train
9479,1.0,_T_270silos_256-0-0--6-16--668-30694.png,train
9480,1.0,_F_0silos_256-0-0--6-15--1007-31295.png,train
9481,1.0,_F_90silos_256-0-0--6-15--1007-31295.png,train
9482,1.0,_F_180silos_256-0-0--6-15--1007-31295.png,train
9483,1.0,_F_270silos_256-0-0--6-15--1007-31295.png,train
9484,1.0,_T_0silos_256-0-0--6-15--1007-31295.png,train
9485,1.0,_T_90silos_256-0-0--6-15--1007-31295.png,train
9486,1.0,_T_180silos_256-0-0--6-15--1007-31295.png,train
9487,1.0,_T_270silos_256-0-0--6-15--1007-31295.png,train
9488,1.0,_F_0silos_256-0-0--6-15--983-31467.png,train
9489,1.0,_F_90silos_256-0-0--6-15--983-31467.png,train
9490,1.0,_F_180silos_256-0-0--6-15--983-31467.png,train
9491,1.0,_F_270silos_256-0-0--6-15--983-31467.png,train
9492,1.0,_T_0silos_256-0-0--6-15--983-31467.png,train
9493,1.0,_T_90silos_256-0-0--6-15--983-31467.png,train
9494,1.0,_T_180silos_256-0-0--6-15--983-31467.png,train
9495,1.0,_T_270silos_256-0-0--6-15--983-31467.png,train
9496,1.0,_F_0silos_256-0-0--6-16--1427-28780.png,train
9497,1.0,_F_90silos_256-0-0--6-16--1427-28780.png,train
9498,1.0,_F_180silos_256-0-0--6-16--1427-28780.png,train
9499,1.0,_F_270silos_256-0-0--6-16--1427-28780.png,train
9500,1.0,_T_0silos_256-0-0--6-16--1427-28780.png,train
9501,1.0,_T_90silos_256-0-0--6-16--1427-28780.png,train
9502,1.0,_T_180silos_256-0-0--6-16--1427-28780.png,train
9503,1.0,_T_270silos_256-0-0--6-16--1427-28780.png,train
9504,1.0,_F_0silos_256-0-0--6-16--10-28147.png,train
9505,1.0,_F_90silos_256-0-0--6-16--10-28147.png,train
9506,1.0,_F_180silos_256-0-0--6-16--10-28147.png,train
9507,1.0,_F_270silos_256-0-0--6-16--10-28147.png,train
9508,1.0,_T_0silos_256-0-0--6-16--10-28147.png,train
9509,1.0,_T_90silos_256-0-0--6-16--10-28147.png,train
9510,1.0,_T_180silos_256-0-0--6-16--10-28147.png,train
9511,1.0,_T_270silos_256-0-0--6-16--10-28147.png,train
9512,1.0,_F_0silos_256-0-0--6-15-722-31791.png,train
9513,1.0,_F_90silos_256-0-0--6-15-722-31791.png,train
9514,1.0,_F_180silos_256-0-0--6-15-722-31791.png,train
9515,1.0,_F_270silos_256-0-0--6-15-722-31791.png,train
9516,1.0,_T_0silos_256-0-0--6-15-722-31791.png,train
9517,1.0,_T_90silos_256-0-0--6-15-722-31791.png,train
9518,1.0,_T_180silos_256-0-0--6-15-722-31791.png,train
9519,1.0,_T_270silos_256-0-0--6-15-722-31791.png,train
9520,1.0,_F_0silos_256-0-0--6-16--813-30118.png,train
9521,1.0,_F_90silos_256-0-0--6-16--813-30118.png,train
9522,1.0,_F_180silos_256-0-0--6-16--813-30118.png,train
9523,1.0,_F_270silos_256-0-0--6-16--813-30118.png,train
9524,1.0,_T_0silos_256-0-0--6-16--813-30118.png,train
9525,1.0,_T_90silos_256-0-0--6-16--813-30118.png,train
9526,1.0,_T_180silos_256-0-0--6-16--813-30118.png,train
9527,1.0,_T_270silos_256-0-0--6-16--813-30118.png,train
9528,1.0,_F_0silos_256-0-0--6-15--1388-29914.png,train
9529,1.0,_F_90silos_256-0-0--6-15--1388-29914.png,train
9530,1.0,_F_180silos_256-0-0--6-15--1388-29914.png,train
9531,1.0,_F_270silos_256-0-0--6-15--1388-29914.png,train
9532,1.0,_T_0silos_256-0-0--6-15--1388-29914.png,train
9533,1.0,_T_90silos_256-0-0--6-15--1388-29914.png,train
9534,1.0,_T_180silos_256-0-0--6-15--1388-29914.png,train
9535,1.0,_T_270silos_256-0-0--6-15--1388-29914.png,train
9536,1.0,_F_0silos_256-0-0--6-15--494-29910.png,train
9537,1.0,_F_90silos_256-0-0--6-15--494-29910.png,train
9538,1.0,_F_180silos_256-0-0--6-15--494-29910.png,train
9539,1.0,_F_270silos_256-0-0--6-15--494-29910.png,train
9540,1.0,_T_0silos_256-0-0--6-15--494-29910.png,train
9541,1.0,_T_90silos_256-0-0--6-15--494-29910.png,train
9542,1.0,_T_180silos_256-0-0--6-15--494-29910.png,train
9543,1.0,_T_270silos_256-0-0--6-15--494-29910.png,train
9544,1.0,_F_0silos_256-0-0--6-15-983-30634.png,train
9545,1.0,_F_90silos_256-0-0--6-15-983-30634.png,train
9546,1.0,_F_180silos_256-0-0--6-15-983-30634.png,train
9547,1.0,_F_270silos_256-0-0--6-15-983-30634.png,train
9548,1.0,_T_0silos_256-0-0--6-15-983-30634.png,train
9549,1.0,_T_90silos_256-0-0--6-15-983-30634.png,train
9550,1.0,_T_180silos_256-0-0--6-15-983-30634.png,train
9551,1.0,_T_270silos_256-0-0--6-15-983-30634.png,train
9552,1.0,_F_0silos_256-0-0--6-16--797-31998.png,train
9553,1.0,_F_90silos_256-0-0--6-16--797-31998.png,train
9554,1.0,_F_180silos_256-0-0--6-16--797-31998.png,train
9555,1.0,_F_270silos_256-0-0--6-16--797-31998.png,train
9556,1.0,_T_0silos_256-0-0--6-16--797-31998.png,train
9557,1.0,_T_90silos_256-0-0--6-16--797-31998.png,train
9558,1.0,_T_180silos_256-0-0--6-16--797-31998.png,train
9559,1.0,_T_270silos_256-0-0--6-16--797-31998.png,train
9560,1.0,_F_0silos_256-0-0--6-16--1617-28197.png,train
9561,1.0,_F_90silos_256-0-0--6-16--1617-28197.png,train
9562,1.0,_F_180silos_256-0-0--6-16--1617-28197.png,train
9563,1.0,_F_270silos_256-0-0--6-16--1617-28197.png,train
9564,1.0,_T_0silos_256-0-0--6-16--1617-28197.png,train
9565,1.0,_T_90silos_256-0-0--6-16--1617-28197.png,train
9566,1.0,_T_180silos_256-0-0--6-16--1617-28197.png,train
9567,1.0,_T_270silos_256-0-0--6-16--1617-28197.png,train
9568,1.0,_F_0silos_256-0-0--6-16--933-30382.png,train
9569,1.0,_F_90silos_256-0-0--6-16--933-30382.png,train
9570,1.0,_F_180silos_256-0-0--6-16--933-30382.png,train
9571,1.0,_F_270silos_256-0-0--6-16--933-30382.png,train
9572,1.0,_T_0silos_256-0-0--6-16--933-30382.png,train
9573,1.0,_T_90silos_256-0-0--6-16--933-30382.png,train
9574,1.0,_T_180silos_256-0-0--6-16--933-30382.png,train
9575,1.0,_T_270silos_256-0-0--6-16--933-30382.png,train
9576,1.0,_F_0silos_256-0-0--6-16--1612-29358.png,train
9577,1.0,_F_90silos_256-0-0--6-16--1612-29358.png,train
9578,1.0,_F_180silos_256-0-0--6-16--1612-29358.png,train
9579,1.0,_F_270silos_256-0-0--6-16--1612-29358.png,train
9580,1.0,_T_0silos_256-0-0--6-16--1612-29358.png,train
9581,1.0,_T_90silos_256-0-0--6-16--1612-29358.png,train
9582,1.0,_T_180silos_256-0-0--6-16--1612-29358.png,train
9583,1.0,_T_270silos_256-0-0--6-16--1612-29358.png,train
9584,1.0,_F_0silos_256-0-0--6-16--1416-28818.png,train
9585,1.0,_F_90silos_256-0-0--6-16--1416-28818.png,train
9586,1.0,_F_180silos_256-0-0--6-16--1416-28818.png,train
9587,1.0,_F_270silos_256-0-0--6-16--1416-28818.png,train
9588,1.0,_T_0silos_256-0-0--6-16--1416-28818.png,train
9589,1.0,_T_90silos_256-0-0--6-16--1416-28818.png,train
9590,1.0,_T_180silos_256-0-0--6-16--1416-28818.png,train
9591,1.0,_T_270silos_256-0-0--6-16--1416-28818.png,train
9592,1.0,_F_0silos_256-0-0--6-16--1533-28632.png,train
9593,1.0,_F_90silos_256-0-0--6-16--1533-28632.png,train
9594,1.0,_F_180silos_256-0-0--6-16--1533-28632.png,train
9595,1.0,_F_270silos_256-0-0--6-16--1533-28632.png,train
9596,1.0,_T_0silos_256-0-0--6-16--1533-28632.png,train
9597,1.0,_T_90silos_256-0-0--6-16--1533-28632.png,train
9598,1.0,_T_180silos_256-0-0--6-16--1533-28632.png,train
9599,1.0,_T_270silos_256-0-0--6-16--1533-28632.png,train
9600,1.0,_F_0silos_256-0-0--6-16--908-29457.png,train
9601,1.0,_F_90silos_256-0-0--6-16--908-29457.png,train
9602,1.0,_F_180silos_256-0-0--6-16--908-29457.png,train
9603,1.0,_F_270silos_256-0-0--6-16--908-29457.png,train
9604,1.0,_T_0silos_256-0-0--6-16--908-29457.png,train
9605,1.0,_T_90silos_256-0-0--6-16--908-29457.png,train
9606,1.0,_T_180silos_256-0-0--6-16--908-29457.png,train
9607,1.0,_T_270silos_256-0-0--6-16--908-29457.png,train
9608,1.0,_F_0silos_256-0-0--6-16--248-28787.png,train
9609,1.0,_F_90silos_256-0-0--6-16--248-28787.png,train
9610,1.0,_F_180silos_256-0-0--6-16--248-28787.png,train
9611,1.0,_F_270silos_256-0-0--6-16--248-28787.png,train
9612,1.0,_T_0silos_256-0-0--6-16--248-28787.png,train
9613,1.0,_T_90silos_256-0-0--6-16--248-28787.png,train
9614,1.0,_T_180silos_256-0-0--6-16--248-28787.png,train
9615,1.0,_T_270silos_256-0-0--6-16--248-28787.png,train
9616,1.0,_F_0silos_256-0-0--6-15--1552-31197.png,train
9617,1.0,_F_90silos_256-0-0--6-15--1552-31197.png,train
9618,1.0,_F_180silos_256-0-0--6-15--1552-31197.png,train
9619,1.0,_F_270silos_256-0-0--6-15--1552-31197.png,train
9620,1.0,_T_0silos_256-0-0--6-15--1552-31197.png,train
9621,1.0,_T_90silos_256-0-0--6-15--1552-31197.png,train
9622,1.0,_T_180silos_256-0-0--6-15--1552-31197.png,train
9623,1.0,_T_270silos_256-0-0--6-15--1552-31197.png,train
9624,1.0,_F_0silos_256-0-0--6-16-490-28537.png,train
9625,1.0,_F_90silos_256-0-0--6-16-490-28537.png,train
9626,1.0,_F_180silos_256-0-0--6-16-490-28537.png,train
9627,1.0,_F_270silos_256-0-0--6-16-490-28537.png,train
9628,1.0,_T_0silos_256-0-0--6-16-490-28537.png,train
9629,1.0,_T_90silos_256-0-0--6-16-490-28537.png,train
9630,1.0,_T_180silos_256-0-0--6-16-490-28537.png,train
9631,1.0,_T_270silos_256-0-0--6-16-490-28537.png,train
9632,1.0,_F_0silos_256-0-0--6-15-465-30247.png,train
9633,1.0,_F_90silos_256-0-0--6-15-465-30247.png,train
9634,1.0,_F_180silos_256-0-0--6-15-465-30247.png,train
9635,1.0,_F_270silos_256-0-0--6-15-465-30247.png,train
9636,1.0,_T_0silos_256-0-0--6-15-465-30247.png,train
9637,1.0,_T_90silos_256-0-0--6-15-465-30247.png,train
9638,1.0,_T_180silos_256-0-0--6-15-465-30247.png,train
9639,1.0,_T_270silos_256-0-0--6-15-465-30247.png,train
9640,1.0,_F_0silos_256-0-0--6-16--1435-28792.png,train
9641,1.0,_F_90silos_256-0-0--6-16--1435-28792.png,train
9642,1.0,_F_180silos_256-0-0--6-16--1435-28792.png,train
9643,1.0,_F_270silos_256-0-0--6-16--1435-28792.png,train
9644,1.0,_T_0silos_256-0-0--6-16--1435-28792.png,train
9645,1.0,_T_90silos_256-0-0--6-16--1435-28792.png,train
9646,1.0,_T_180silos_256-0-0--6-16--1435-28792.png,train
9647,1.0,_T_270silos_256-0-0--6-16--1435-28792.png,train
9648,1.0,_F_0silos_256-0-0--6-16-461-30063.png,train
9649,1.0,_F_90silos_256-0-0--6-16-461-30063.png,train
9650,1.0,_F_180silos_256-0-0--6-16-461-30063.png,train
9651,1.0,_F_270silos_256-0-0--6-16-461-30063.png,train
9652,1.0,_T_0silos_256-0-0--6-16-461-30063.png,train
9653,1.0,_T_90silos_256-0-0--6-16-461-30063.png,train
9654,1.0,_T_180silos_256-0-0--6-16-461-30063.png,train
9655,1.0,_T_270silos_256-0-0--6-16-461-30063.png,train
9656,1.0,_F_0silos_256-0-0--6-15-1475-29571.png,train
9657,1.0,_F_90silos_256-0-0--6-15-1475-29571.png,train
9658,1.0,_F_180silos_256-0-0--6-15-1475-29571.png,train
9659,1.0,_F_270silos_256-0-0--6-15-1475-29571.png,train
9660,1.0,_T_0silos_256-0-0--6-15-1475-29571.png,train
9661,1.0,_T_90silos_256-0-0--6-15-1475-29571.png,train
9662,1.0,_T_180silos_256-0-0--6-15-1475-29571.png,train
9663,1.0,_T_270silos_256-0-0--6-15-1475-29571.png,train
9664,1.0,_F_0silos_256-0-0--6-15-148-32082.png,train
9665,1.0,_F_90silos_256-0-0--6-15-148-32082.png,train
9666,1.0,_F_180silos_256-0-0--6-15-148-32082.png,train
9667,1.0,_F_270silos_256-0-0--6-15-148-32082.png,train
9668,1.0,_T_0silos_256-0-0--6-15-148-32082.png,train
9669,1.0,_T_90silos_256-0-0--6-15-148-32082.png,train
9670,1.0,_T_180silos_256-0-0--6-15-148-32082.png,train
9671,1.0,_T_270silos_256-0-0--6-15-148-32082.png,train
9672,1.0,_F_0silos_256-0-0--6-15-657-30251.png,train
9673,1.0,_F_90silos_256-0-0--6-15-657-30251.png,train
9674,1.0,_F_180silos_256-0-0--6-15-657-30251.png,train
9675,1.0,_F_270silos_256-0-0--6-15-657-30251.png,train
9676,1.0,_T_0silos_256-0-0--6-15-657-30251.png,train
9677,1.0,_T_90silos_256-0-0--6-15-657-30251.png,train
9678,1.0,_T_180silos_256-0-0--6-15-657-30251.png,train
9679,1.0,_T_270silos_256-0-0--6-15-657-30251.png,train
9680,1.0,_F_0silos_256-0-0--6-16--1159-28404.png,train
9681,1.0,_F_90silos_256-0-0--6-16--1159-28404.png,train
9682,1.0,_F_180silos_256-0-0--6-16--1159-28404.png,train
9683,1.0,_F_270silos_256-0-0--6-16--1159-28404.png,train
9684,1.0,_T_0silos_256-0-0--6-16--1159-28404.png,train
9685,1.0,_T_90silos_256-0-0--6-16--1159-28404.png,train
9686,1.0,_T_180silos_256-0-0--6-16--1159-28404.png,train
9687,1.0,_T_270silos_256-0-0--6-16--1159-28404.png,train
9688,1.0,_F_0silos_256-0-0--6-16--214-28744.png,train
9689,1.0,_F_90silos_256-0-0--6-16--214-28744.png,train
9690,1.0,_F_180silos_256-0-0--6-16--214-28744.png,train
9691,1.0,_F_270silos_256-0-0--6-16--214-28744.png,train
9692,1.0,_T_0silos_256-0-0--6-16--214-28744.png,train
9693,1.0,_T_90silos_256-0-0--6-16--214-28744.png,train
9694,1.0,_T_180silos_256-0-0--6-16--214-28744.png,train
9695,1.0,_T_270silos_256-0-0--6-16--214-28744.png,train
9696,1.0,_F_0silos_256-0-0--6-16--202-28702.png,train
9697,1.0,_F_90silos_256-0-0--6-16--202-28702.png,train
9698,1.0,_F_180silos_256-0-0--6-16--202-28702.png,train
9699,1.0,_F_270silos_256-0-0--6-16--202-28702.png,train
9700,1.0,_T_0silos_256-0-0--6-16--202-28702.png,train
9701,1.0,_T_90silos_256-0-0--6-16--202-28702.png,train
9702,1.0,_T_180silos_256-0-0--6-16--202-28702.png,train
9703,1.0,_T_270silos_256-0-0--6-16--202-28702.png,train
9704,1.0,_F_0silos_256-0-0--6-15-1310-29166.png,train
9705,1.0,_F_90silos_256-0-0--6-15-1310-29166.png,train
9706,1.0,_F_180silos_256-0-0--6-15-1310-29166.png,train
9707,1.0,_F_270silos_256-0-0--6-15-1310-29166.png,train
9708,1.0,_T_0silos_256-0-0--6-15-1310-29166.png,train
9709,1.0,_T_90silos_256-0-0--6-15-1310-29166.png,train
9710,1.0,_T_180silos_256-0-0--6-15-1310-29166.png,train
9711,1.0,_T_270silos_256-0-0--6-15-1310-29166.png,train
9712,1.0,_F_0silos_256-0-0--6-15--1116-31204.png,train
9713,1.0,_F_90silos_256-0-0--6-15--1116-31204.png,train
9714,1.0,_F_180silos_256-0-0--6-15--1116-31204.png,train
9715,1.0,_F_270silos_256-0-0--6-15--1116-31204.png,train
9716,1.0,_T_0silos_256-0-0--6-15--1116-31204.png,train
9717,1.0,_T_90silos_256-0-0--6-15--1116-31204.png,train
9718,1.0,_T_180silos_256-0-0--6-15--1116-31204.png,train
9719,1.0,_T_270silos_256-0-0--6-15--1116-31204.png,train
9720,1.0,_F_0silos_256-0-0--6-16--329-28523.png,train
9721,1.0,_F_90silos_256-0-0--6-16--329-28523.png,train
9722,1.0,_F_180silos_256-0-0--6-16--329-28523.png,train
9723,1.0,_F_270silos_256-0-0--6-16--329-28523.png,train
9724,1.0,_T_0silos_256-0-0--6-16--329-28523.png,train
9725,1.0,_T_90silos_256-0-0--6-16--329-28523.png,train
9726,1.0,_T_180silos_256-0-0--6-16--329-28523.png,train
9727,1.0,_T_270silos_256-0-0--6-16--329-28523.png,train
9728,1.0,_F_0silos_256-0-0--6-15--506-28636.png,train
9729,1.0,_F_90silos_256-0-0--6-15--506-28636.png,train
9730,1.0,_F_180silos_256-0-0--6-15--506-28636.png,train
9731,1.0,_F_270silos_256-0-0--6-15--506-28636.png,train
9732,1.0,_T_0silos_256-0-0--6-15--506-28636.png,train
9733,1.0,_T_90silos_256-0-0--6-15--506-28636.png,train
9734,1.0,_T_180silos_256-0-0--6-15--506-28636.png,train
9735,1.0,_T_270silos_256-0-0--6-15--506-28636.png,train
9736,1.0,_F_0silos_256-0-0--6-16--1348-31125.png,train
9737,1.0,_F_90silos_256-0-0--6-16--1348-31125.png,train
9738,1.0,_F_180silos_256-0-0--6-16--1348-31125.png,train
9739,1.0,_F_270silos_256-0-0--6-16--1348-31125.png,train
9740,1.0,_T_0silos_256-0-0--6-16--1348-31125.png,train
9741,1.0,_T_90silos_256-0-0--6-16--1348-31125.png,train
9742,1.0,_T_180silos_256-0-0--6-16--1348-31125.png,train
9743,1.0,_T_270silos_256-0-0--6-16--1348-31125.png,train
9744,1.0,_F_0silos_256-0-0--6-15-1435-29574.png,train
9745,1.0,_F_90silos_256-0-0--6-15-1435-29574.png,train
9746,1.0,_F_180silos_256-0-0--6-15-1435-29574.png,train
9747,1.0,_F_270silos_256-0-0--6-15-1435-29574.png,train
9748,1.0,_T_0silos_256-0-0--6-15-1435-29574.png,train
9749,1.0,_T_90silos_256-0-0--6-15-1435-29574.png,train
9750,1.0,_T_180silos_256-0-0--6-15-1435-29574.png,train
9751,1.0,_T_270silos_256-0-0--6-15-1435-29574.png,train
9752,1.0,_F_0silos_256-0-0--6-15--909-28198.png,train
9753,1.0,_F_90silos_256-0-0--6-15--909-28198.png,train
9754,1.0,_F_180silos_256-0-0--6-15--909-28198.png,train
9755,1.0,_F_270silos_256-0-0--6-15--909-28198.png,train
9756,1.0,_T_0silos_256-0-0--6-15--909-28198.png,train
9757,1.0,_T_90silos_256-0-0--6-15--909-28198.png,train
9758,1.0,_T_180silos_256-0-0--6-15--909-28198.png,train
9759,1.0,_T_270silos_256-0-0--6-15--909-28198.png,train
9760,1.0,_F_0silos_256-0-0--6-16--1368-30637.png,train
9761,1.0,_F_90silos_256-0-0--6-16--1368-30637.png,train
9762,1.0,_F_180silos_256-0-0--6-16--1368-30637.png,train
9763,1.0,_F_270silos_256-0-0--6-16--1368-30637.png,train
9764,1.0,_T_0silos_256-0-0--6-16--1368-30637.png,train
9765,1.0,_T_90silos_256-0-0--6-16--1368-30637.png,train
9766,1.0,_T_180silos_256-0-0--6-16--1368-30637.png,train
9767,1.0,_T_270silos_256-0-0--6-16--1368-30637.png,train
9768,1.0,_F_0silos_256-0-0--6-15--1171-32025.png,train
9769,1.0,_F_90silos_256-0-0--6-15--1171-32025.png,train
9770,1.0,_F_180silos_256-0-0--6-15--1171-32025.png,train
9771,1.0,_F_270silos_256-0-0--6-15--1171-32025.png,train
9772,1.0,_T_0silos_256-0-0--6-15--1171-32025.png,train
9773,1.0,_T_90silos_256-0-0--6-15--1171-32025.png,train
9774,1.0,_T_180silos_256-0-0--6-15--1171-32025.png,train
9775,1.0,_T_270silos_256-0-0--6-15--1171-32025.png,train
9776,1.0,_F_0silos_256-0-0--6-16--679-29507.png,train
9777,1.0,_F_90silos_256-0-0--6-16--679-29507.png,train
9778,1.0,_F_180silos_256-0-0--6-16--679-29507.png,train
9779,1.0,_F_270silos_256-0-0--6-16--679-29507.png,train
9780,1.0,_T_0silos_256-0-0--6-16--679-29507.png,train
9781,1.0,_T_90silos_256-0-0--6-16--679-29507.png,train
9782,1.0,_T_180silos_256-0-0--6-16--679-29507.png,train
9783,1.0,_T_270silos_256-0-0--6-16--679-29507.png,train
9784,1.0,_F_0silos_256-0-0--6-16--529-28854.png,train
9785,1.0,_F_90silos_256-0-0--6-16--529-28854.png,train
9786,1.0,_F_180silos_256-0-0--6-16--529-28854.png,train
9787,1.0,_F_270silos_256-0-0--6-16--529-28854.png,train
9788,1.0,_T_0silos_256-0-0--6-16--529-28854.png,train
9789,1.0,_T_90silos_256-0-0--6-16--529-28854.png,train
9790,1.0,_T_180silos_256-0-0--6-16--529-28854.png,train
9791,1.0,_T_270silos_256-0-0--6-16--529-28854.png,train
9792,1.0,_F_0silos_256-0-0--6-16--642-29108.png,train
9793,1.0,_F_90silos_256-0-0--6-16--642-29108.png,train
9794,1.0,_F_180silos_256-0-0--6-16--642-29108.png,train
9795,1.0,_F_270silos_256-0-0--6-16--642-29108.png,train
9796,1.0,_T_0silos_256-0-0--6-16--642-29108.png,train
9797,1.0,_T_90silos_256-0-0--6-16--642-29108.png,train
9798,1.0,_T_180silos_256-0-0--6-16--642-29108.png,train
9799,1.0,_T_270silos_256-0-0--6-16--642-29108.png,train
9800,1.0,_F_0silos_256-0-0--6-16--1044-28458.png,train
9801,1.0,_F_90silos_256-0-0--6-16--1044-28458.png,train
9802,1.0,_F_180silos_256-0-0--6-16--1044-28458.png,train
9803,1.0,_F_270silos_256-0-0--6-16--1044-28458.png,train
9804,1.0,_T_0silos_256-0-0--6-16--1044-28458.png,train
9805,1.0,_T_90silos_256-0-0--6-16--1044-28458.png,train
9806,1.0,_T_180silos_256-0-0--6-16--1044-28458.png,train
9807,1.0,_T_270silos_256-0-0--6-16--1044-28458.png,train
9808,1.0,_F_0silos_256-0-0--6-15--1485-28166.png,train
9809,1.0,_F_90silos_256-0-0--6-15--1485-28166.png,train
9810,1.0,_F_180silos_256-0-0--6-15--1485-28166.png,train
9811,1.0,_F_270silos_256-0-0--6-15--1485-28166.png,train
9812,1.0,_T_0silos_256-0-0--6-15--1485-28166.png,train
9813,1.0,_T_90silos_256-0-0--6-15--1485-28166.png,train
9814,1.0,_T_180silos_256-0-0--6-15--1485-28166.png,train
9815,1.0,_T_270silos_256-0-0--6-15--1485-28166.png,train
9816,1.0,_F_0silos_256-0-0--6-15-1582-30050.png,train
9817,1.0,_F_90silos_256-0-0--6-15-1582-30050.png,train
9818,1.0,_F_180silos_256-0-0--6-15-1582-30050.png,train
9819,1.0,_F_270silos_256-0-0--6-15-1582-30050.png,train
9820,1.0,_T_0silos_256-0-0--6-15-1582-30050.png,train
9821,1.0,_T_90silos_256-0-0--6-15-1582-30050.png,train
